,Product ID,Sales,Discount,Profit,order Count,Category Encode,Percentage Profit,Mean Profit Categorical,Least Sale Price,Sub-Category,Profit Predict
11031,FUR-CH-10002481,122.568,0.6,-94.992,1,5,-1.290298130368873,11.697042052787832,-594.2735251630495,Chairs,14.622607423982629
11032,OFF-ST-10000711,5.256,0.6,-6.844,2,14,-0.7679719462302746,6.524557246851228,-11.89053644472503,Storage,1.647473970179334
11034,OFF-AR-10001029,12.696,0.6,-3.824,1,2,-3.3200836820083683,2.749114742092974,-4.755380382806198,Art,2.0847078186872423
11035,OFF-AR-10002419,6.536,0.6,-6.704,1,2,-0.9749403341288783,2.749114742092974,-2.4481069771598385,Art,1.732778064101872
11036,TEC-PH-10000808,170.4,0.6,-225.78,1,13,-0.7547169811320755,17.979630824317184,-1361.464546231824,Phones,25.755985023490364
11037,FUR-FU-10003725,4.984,0.6,-7.476,1,9,-0.6666666666666666,4.498363758732702,-6.225922486761892,Furnishings,1.6371524566036157
11038,FUR-CH-10004992,12.04,0.6,-16.86,1,5,-0.7141162514827994,11.697042052787832,-58.37619315778275,Chairs,2.0386992963739843
11039,FUR-BO-10001276,53.135999999999996,0.6,-15.944,1,4,-3.3326643251379826,18.807917595793494,-446.5527546850416,Bookcases,8.09894300088962
11040,TEC-PH-10004503,44.528,0.6,-62.352000000000004,1,13,-0.714139081344624,17.979630824317184,-355.77050067259773,Phones,6.362726851695811
11043,TEC-PH-10001475,21.48,0.6,-10.22,2,13,-2.1017612524461837,17.979630824317184,-171.62123505316654,Phones,3.094521343844306
11045,OFF-PA-10003939,8.703999999999999,0.6,-7.835999999999999,1,12,-1.1107708014293005,3.761473905291685,-7.66593443582941,Paper,1.8557734759178146
11046,TEC-CO-10000961,69.9365,0.602,-30.2435,1,6,-2.3124473027262056,25.13978430112498,-809.1577623878135,Copiers,14.395933383557491
11047,OFF-LA-10000927,2.472,0.6,-2.7279999999999998,1,10,-0.9061583577712611,1.2406590753424658,0.9385453828767123,Labels,1.5181271700634156
11048,FUR-CH-10003155,16.432,0.6,-13.568,1,5,-1.2110849056603772,11.697042052787832,-79.67089750570483,Chairs,2.349308559111357
11049,FUR-BO-10004238,33.176,0.6,-9.964,1,4,-3.3295865114411884,18.807917595793494,-278.80973707902245,Bookcases,4.750756512365747
11050,TEC-AC-10002153,27.568,0.6,-22.752000000000002,1,0,-1.211673699015471,10.542759146137087,-117.75339207035361,Accessories,3.169784538300391
11051,OFF-ST-10000988,26.400000000000002,0.0,13.200000000000001,15,14,2.0,6.524557246851228,-59.72415565843622,Storage,2.9638305049101135
11066,TEC-AC-10004144,55.56,0.0,0.0,2,0,inf,10.542759146137087,-237.31784907968836,Accessories,5.788146598834572
11068,OFF-LA-10001915,11.729999999999999,0.0,5.37,3,10,2.184357541899441,1.2406590753424658,4.453534523116438,Labels,2.056525685679709
11071,OFF-ST-10004550,25.47,0.0,6.6,8,14,3.859090909090909,6.524557246851228,-57.62023653865039,Storage,2.8826114241321505
11079,TEC-AC-10004068,102.48,0.0,24.569999999999997,3,0,4.170940170940171,10.542759146137087,-437.73097864806437,Accessories,11.202908513791087
11082,OFF-ST-10002271,61.2,0.0,18.96,18,14,3.2278481012658227,6.524557246851228,-138.4514517536476,Storage,5.456669956286902
11100,TEC-PH-10003963,137.94,0.0,6.87,11,13,20.078602620087334,17.979630824317184,-1102.1151379531561,Phones,21.627883260670306
11111,TEC-CO-10004325,142.74,0.0,64.23,3,6,2.2223260158804297,25.13978430112498,-1651.48640557129,Copiers,28.343491322895026
11114,OFF-AP-10004512,568.47,0.0,284.21999999999997,5,1,2.0001055520371547,24.811801592370525,-6483.912425607437,Appliances,87.59201488388204
11119,OFF-FA-10002393,14.520000000000001,0.0,4.2,2,8,3.4571428571428573,1.26022,5.370802800000002,Fasteners,2.2140687476374907
11121,OFF-LA-10002805,12.63,0.0,0.24,2,10,52.62500000000001,1.2406590753424658,4.7952379392123285,Labels,2.1064409805139093
11123,OFF-AP-10002330,488.782,0.1,152.06099999999998,7,1,3.2143810707545,24.811801592370525,-5574.999002961025,Appliances,95.71584596492501
11130,OFF-AR-10000505,12.21,0.0,0.0,10,2,inf,2.749114742092974,-4.573345500477604,Art,2.08031427970473
11140,TEC-PH-10002898,541.825,0.15,197.604,1,13,2.7419738466832655,17.979630824317184,-4329.081735692828,Phones,76.7904105626875
11141,OFF-ST-10001413,27.621,0.1,-2.4690000000000003,7,14,-11.187120291616036,6.524557246851228,-62.48639785763888,Storage,3.0194172108544066
11148,OFF-ST-10003931,42.794999999999995,0.1,1.425,14,14,30.031578947368416,6.524557246851228,-96.81421368949916,Storage,4.075855446802372
11162,TEC-AC-10004269,115.02,0.0,0.0,6,0,inf,10.542759146137087,-491.2940784943438,Accessories,12.753592239982012
11168,OFF-LA-10001676,8.16,0.0,1.14,5,10,7.157894736842106,1.2406590753424658,3.09811097260274,Labels,1.8549363509415784
11173,OFF-BI-10001249,7.02,0.0,3.51,20,3,2.0,5.364743756435006,-11.81025058508687,Binders,1.7979655416306173
11193,FUR-BO-10004620,134.082,0.1,2.952,2,4,45.420731707317074,18.807917595793494,-1126.8196035395918,Bookcases,21.689995559901107
11195,TEC-AC-10002901,28.17,0.0,1.11,4,0,25.37837837837838,10.542759146137087,-120.32476257334085,Accessories,3.2268339058947433
11199,OFF-ST-10000632,55.944,0.1,-1.266,7,14,-44.18957345971564,6.524557246851228,-126.56091530892255,Storage,5.0204947669077455
11206,OFF-AR-10002116,15.540000000000001,0.0,5.1000000000000005,12,2,3.0470588235294116,2.749114742092974,-5.820621546062409,Art,2.278029052815043
11218,TEC-MA-10000946,47.43,0.0,16.11,3,11,2.9441340782122905,8.847668167999117,-162.39245060409905,Machines,4.678899655288056
11221,OFF-ST-10004409,22.005000000000003,0.1,-2.445,8,14,-9.000000000000002,6.524557246851228,-49.78144110848065,Storage,2.661377967241222
11229,OFF-FA-10000146,13.979999999999999,0.0,2.64,2,8,5.295454545454545,1.26022,5.1710622,Fasteners,2.1826742461979833
11231,TEC-AC-10001636,38.519999999999996,0.0,6.540000000000001,6,0,5.889908256880733,10.542759146137087,-164.5335411546003,Accessories,4.128945312576867
11237,TEC-PH-10002076,168.12,0.0,21.84,4,13,7.697802197802198,17.979630824317184,-1343.2477670921025,Phones,25.475095605094058
11241,OFF-BI-10002225,51.27,0.0,17.94,18,3,2.8578595317725752,5.364743756435006,-86.25520619621139,Binders,4.570234868235943
11259,OFF-PA-10002248,21.09,0.0,10.32,6,12,2.0436046511627906,3.761473905291685,-18.57474233130081,Paper,2.585123420639839
11265,OFF-PA-10000876,27.96,0.0,4.17,5,12,6.705035971223022,3.761473905291685,-24.62540519597775,Paper,2.9906107058664517
11270,OFF-AR-10001228,25.38,0.0,8.37,18,2,3.032258064516129,2.749114742092974,-9.506266077159843,Art,2.871412154378632
11288,OFF-PA-10003037,15.15,0.0,2.5500000000000003,5,12,5.941176470588235,3.761473905291685,-13.343164832584513,Paper,2.2358335216603535
11293,OFF-AR-10000491,15.12,0.0,5.43,12,2,2.7845303867403315,2.749114742092974,-5.663307450222884,Art,2.2537682075191725
11305,OFF-SU-10003907,15.0,0.5,-9.3,7,15,-1.6129032258064515,2.294925182481752,-2.2119388686131387,Supplies,2.248459800463813
11312,OFF-AR-10000823,6.615,0.5,-2.3850000000000002,12,2,-2.773584905660377,2.749114742092974,-2.477697009472511,Art,1.7659151571441427
11324,TEC-CO-10000620,378.45,0.0,34.05,8,6,11.114537444933921,25.13978430112498,-4378.625684380373,Copiers,76.68758680342869
11332,TEC-AC-10004203,30.51,0.0,13.11,5,0,2.3272311212814647,10.542759146137087,-130.31979077432126,Accessories,3.4235685558570097
11337,TEC-CO-10001596,380.25,0.0,79.83,4,6,4.763246899661781,25.13978430112498,-4399.4514902513865,Copiers,77.07582758093127
11341,OFF-SU-10004818,42.15,0.0,14.31,3,15,2.9454926624737943,2.294925182481752,-6.215548220802923,Supplies,3.8419113505394833
11344,TEC-CO-10004034,269.1015,0.15,-9.5085,5,6,-28.301151601198928,25.13978430112498,-3113.475332554592,Copiers,53.37082643106003
11349,OFF-AR-10000319,52.620000000000005,0.0,9.99,16,2,5.267267267267267,2.749114742092974,-19.70920886446615,Art,4.506047171457844
11365,OFF-SU-10001703,35.52,0.0,12.42,4,15,2.8599033816425123,2.294925182481752,-5.2378712408759185,Supplies,3.446792699282618
11369,OFF-ST-10002659,24.0,0.5,-1.92,12,14,-12.5,6.524557246851228,-54.29468696221474,Storage,2.7990354744182824
11381,OFF-AR-10003629,56.82,0.0,8.52,10,2,6.669014084507043,2.749114742092974,-21.28234982286139,Art,4.7472867111909025
11391,OFF-AR-10003217,17.01,0.0,7.14,11,2,2.382352941176471,2.749114742092974,-6.371220881500744,Art,2.3601095172869933
11402,FUR-BO-10003007,122.03999999999999,0.0,28.05,5,4,4.350802139037433,18.807917595793494,-1025.619131695319,Bookcases,19.978895935969582
11407,OFF-AR-10001269,29.61,0.0,10.35,14,2,2.860869565217391,2.749114742092974,-11.090643756686475,Art,3.1079660469519226
11421,OFF-ST-10001426,15.309,0.1,6.279,8,14,2.4381270903010033,6.524557246851228,-34.633223446022726,Storage,2.2480590051756337
11429,OFF-AR-10001230,27.27,0.0,4.62,5,2,5.902597402597403,2.749114742092974,-10.214179508437702,Art,2.9440639721697437
11436,OFF-AR-10000316,10.049999999999999,0.0,4.92,13,2,2.042682926829268,2.749114742092974,-3.764301579017191,Art,1.9654986706145792
11449,OFF-LA-10003591,10.32,0.0,3.18,5,10,3.2452830188679243,1.2406590753424658,3.9181991712328763,Labels,1.9796756480874222
11454,OFF-FA-10001680,15.03,0.0,6.0,6,8,2.505,1.26022,5.5594467000000005,Fasteners,2.2532979585097266
11460,OFF-ST-10001255,34.452,0.4,5.742,13,14,6.0,6.524557246851228,-77.94002313425925,Storage,3.4918726674433174
11473,OFF-PA-10003937,16.86,0.0,3.03,3,12,5.564356435643565,3.761473905291685,-14.849225021608902,Paper,2.330276605928148
11476,OFF-AR-10002902,53.7,0.0,0.0,9,2,inf,2.749114742092974,-20.113730825196342,Art,4.551350348174282
11485,OFF-AR-10003651,11.37,0.0,2.61,32,2,4.35632183908046,2.749114742092974,-4.258717308798554,Art,2.114214514340958
11517,FUR-BO-10004129,437.34,0.0,74.34,2,4,5.882970137207424,18.807917595793494,-3675.387340672163,Bookcases,64.58987062113067
11519,OFF-ST-10001758,211.62,0.0,14.79,13,14,14.308316430020286,6.524557246851228,-478.7434022893285,Storage,19.2459626724657
11532,TEC-AC-10000140,57.54,0.0,13.23,5,0,4.349206349206349,10.542759146137087,-245.775180634364,Accessories,6.0028155675637365
11537,FUR-CH-10001153,57.699000000000005,0.1,23.078999999999997,5,5,2.500064994150527,11.697042052787832,-279.75481470190266,Chairs,6.353520531761383
11542,OFF-BI-10004722,5.79,0.0,1.56,13,3,3.7115384615384612,5.364743756435006,-9.740933174879343,Binders,1.7049219903394217
11555,OFF-ST-10000095,137.79,0.0,17.91,12,14,7.693467336683416,6.524557246851228,-311.7193715218154,Storage,12.107032426434095
11567,FUR-FU-10004608,43.65,0.0,13.53,8,9,3.2261640798226163,4.498363758732702,-54.526789034341206,Furnishings,3.980786548641241
11575,FUR-CH-10003362,176.42999999999998,0.0,17.64,4,5,10.001700680272107,11.697042052787832,-855.4245646866784,Chairs,21.15319534299662
11579,OFF-SU-10004299,42.75,0.0,9.39,3,15,4.552715654952077,2.294925182481752,-6.304025775547451,Supplies,3.8780722844368327
11582,OFF-BI-10004628,15.33,0.0,0.75,9,3,20.44,5.364743756435006,-25.79076089307432,Binders,2.2425814304441047
11591,OFF-ST-10002354,196.98000000000002,0.0,39.39,6,14,5.000761614623001,6.524557246851228,-445.6236432423775,Storage,17.805444326880277
11597,TEC-PH-10002296,74.39999999999999,0.0,1.47,7,13,50.61224489795918,17.979630824317184,-594.4422666645991,Phones,11.578168995129218
11608,OFF-EN-10002065,7.2,0.0,3.24,6,7,2.2222222222222223,2.8998306506849314,-3.2393903424657537,Envelopes,1.7849197722365417
11614,TEC-AC-10003554,55.56,0.0,8.31,2,0,6.6859205776173285,10.542759146137087,-237.31784907968836,Accessories,5.788146598834572
11616,FUR-BO-10000684,147.29999999999998,0.0,10.290000000000001,5,4,14.31486880466472,18.807917595793494,-1237.9031309301906,Bookcases,23.482694318867978
11621,TEC-MA-10000559,167.1,0.0,75.17999999999999,3,11,2.222665602553871,8.847668167999117,-572.1226754363263,Machines,17.283444110275624
11624,FUR-FU-10003069,48.93,0.0,6.84,5,9,7.1535087719298245,4.498363758732702,-61.122469357395545,Furnishings,4.313837059625918
11629,OFF-BI-10004903,8.49,0.0,2.37,10,3,3.5822784810126582,5.364743756435006,-14.283337246066598,Binders,1.8487200223563036
11639,OFF-AR-10004519,54.9,0.0,9.87,17,2,5.562310030395137,2.749114742092974,-20.56319967045212,Art,4.650170698093653
11656,OFF-BI-10001685,6.69,0.0,1.71,11,3,3.912280701754386,5.364743756435006,-11.255067865275095,Binders,1.7495414601014971
11667,OFF-AR-10001176,14.280000000000001,0.0,6.54,5,2,2.1834862385321103,2.749114742092974,-5.348679258543832,Art,2.1860568207485827
11672,FUR-FU-10004137,14.04,0.2,-2.64,3,9,-5.3181818181818175,4.498363758732702,-17.538513586303566,Furnishings,2.15883013329163
11675,OFF-PA-10002396,17.88,0.0,4.8,6,12,3.725,3.761473905291685,-15.747576713307666,Paper,2.397028520445602
11681,OFF-AR-10003658,29.55,0.0,0.0,8,2,inf,2.749114742092974,-11.06817031442369,Art,3.086757005503408
11689,OFF-LA-10003132,6.9,0.0,2.46,8,10,2.804878048780488,1.2406590753424658,2.6197261900684934,Labels,1.7901087304394707
11697,TEC-MA-10001777,225.80233333333334,0.15,-37.20733333333333,3,11,-6.068758846822312,8.847668167999117,-773.1097251132963,Machines,23.374422036865646
11700,OFF-PA-10000423,28.38,0.0,1.4100000000000001,3,12,20.127659574468083,3.761473905291685,-24.995314716089013,Paper,3.0109712324537696
11703,OFF-FA-10003463,11.520000000000001,0.0,4.59,6,8,2.509803921568628,1.26022,4.261132800000001,Fasteners,2.0495065534911276
11709,OFF-AR-10001898,26.67,0.0,1.05,15,2,25.400000000000002,2.749114742092974,-9.989445085809805,Art,2.9373076611460505
11724,TEC-MA-10001494,265.6325,0.15,-43.7565,4,11,-6.070698067715653,8.847668167999117,-909.4816073180125,Machines,26.95342428486663
11728,OFF-AR-10000467,24.51,0.0,9.78,12,2,2.506134969325154,2.749114742092974,-9.18040116434939,Art,2.80073957005915
11740,OFF-PA-10003455,44.97,0.0,13.47,11,12,3.3385300668151445,3.761473905291685,-39.60674076048353,Paper,4.048336706594654
11751,OFF-PA-10000878,33.96,0.0,14.25,4,12,2.383157894736842,3.761473905291685,-29.909826911852804,Paper,3.350488163179797
11755,OFF-ST-10002720,37.278,0.4,-21.762,10,14,-1.7129859387923903,6.524557246851228,-84.33322252406005,Storage,3.676522463863307
11765,OFF-BI-10000440,10.08,0.0,4.62,10,3,2.1818181818181817,5.364743756435006,-16.958308532432433,Binders,1.939704665924019
11775,OFF-BI-10002172,51.449999999999996,0.0,12.840000000000002,9,3,4.007009345794391,5.364743756435006,-86.55803313429053,Binders,4.554224463337306
11784,FUR-BO-10000002,415.2,0.0,20.759999999999998,3,4,20.0,18.807917595793494,-3489.3236928867295,Bookcases,61.137637258233724
11787,TEC-CO-10003597,262.29,0.0,28.83,1,6,9.097814776274715,25.13978430112498,-3034.667012171036,Copiers,52.01862249909153
11788,OFF-PA-10001466,30.69,0.0,14.1,4,12,2.176595744680851,3.761473905291685,-27.02981707670091,Paper,3.152334139046431
11792,OFF-ST-10003995,115.128,0.1,10.218,10,14,11.267175572519085,6.524557246851228,-260.45161335774407,Storage,10.000124010357787
11802,OFF-BI-10002986,11.43,0.0,4.11,14,3,2.7810218978102186,5.364743756435006,-19.229510568026058,Binders,2.0296826022120626
11816,OFF-ST-10001562,18.144000000000002,0.1,-1.026,17,14,-17.68421052631579,6.524557246851228,-41.04678334343434,Storage,2.448527098567581
11833,OFF-AR-10001462,15.96,0.0,5.88,10,2,2.7142857142857144,2.749114742092974,-5.977935641901933,Art,2.296418504511003
11843,OFF-BI-10000972,30.119999999999997,0.0,5.699999999999999,15,3,5.28421052631579,5.364743756435006,-50.67304097191118,Binders,3.164606904329922
11858,TEC-MA-10004446,217.745,0.15,17.9145,2,11,12.15467917050434,8.847668167999117,-745.5227526204839,Machines,22.588862541152093
11860,OFF-AR-10000176,18.93,0.0,6.81,7,2,2.7797356828193833,2.749114742092974,-7.090371033909996,Art,2.4604142008374126
11867,OFF-ST-10000288,187.029,0.1,70.629,13,14,2.648048252134392,6.524557246851228,-423.11170866066914,Storage,16.854449601158834
11880,TEC-AC-10002530,21.51,0.5,-7.32,2,0,-2.9385245901639347,10.542759146137087,-91.87737461670439,Accessories,2.6976625347856
11882,OFF-AR-10001672,24.435,0.5,-10.275,11,2,-2.3781021897810217,2.749114742092974,-9.152309361520906,Art,2.7925970078850497
11893,OFF-AP-10003590,527.37,0.0,189.84,6,1,2.777970922882427,24.811801592370525,-6015.129902884221,Appliances,95.25579572080301
11899,OFF-PA-10001661,33.93,0.0,3.72,8,12,9.120967741935484,3.761473905291685,-29.88340480327342,Paper,3.358934227098416
11907,OFF-PA-10002524,28.41,0.0,11.91,6,12,2.3853904282115868,3.761473905291685,-25.021736824668388,Paper,3.020120006472524
11913,FUR-BO-10002926,123.50999999999999,0.0,13.56,2,4,9.108407079646017,18.807917595793494,-1037.9729511282274,Bookcases,20.189432867090133
11915,OFF-BI-10000179,27.99,0.0,9.209999999999999,18,3,3.039087947882736,5.364743756435006,-47.08958887130791,Binders,3.0408281464417257
11933,TEC-CO-10001926,380.19,0.0,117.84,4,6,3.2263238289205702,25.13978430112498,-4398.757296722352,Copiers,77.06287695633922
11937,OFF-BI-10002128,14.82,0.0,6.66,8,3,2.225225225225225,5.364743756435006,-24.932751235183403,Binders,2.2097677523613086
11945,TEC-AC-10000712,259.83,0.0,106.53,2,0,2.4390312588003376,10.542759146137087,-1109.8325544703996,Accessories,27.910192240074565
11947,OFF-ST-10004695,123.579,0.1,41.169,12,14,3.001748888726955,6.524557246851228,-279.57013000431397,Storage,10.780115254076946
11959,OFF-ST-10000648,115.101,0.1,2.541,7,14,45.29752066115702,6.524557246851228,-260.3905318349116,Storage,9.9894194378683
11966,OFF-AR-10001482,11.235,0.5,-11.235,16,2,-1.0,2.749114742092974,-4.20815206370728,Art,2.0422487839776338
11982,OFF-BI-10001900,10.65,0.0,2.64,13,3,4.034090909090909,5.364743756435006,-17.917260503016408,Binders,1.9814891574448197
11995,OFF-AP-10001623,283.305,0.5,-254.985,4,1,-1.1110653567856932,24.811801592370525,-3231.3487250632656,Appliances,55.48386425566927
11999,TEC-AC-10001226,37.611,0.1,-4.179,6,0,-8.999999999999998,10.542759146137087,-160.65085712268097,Accessories,4.046192499986837
12005,TEC-CO-10002157,286.551,0.1,-0.009,2,6,-31839.0,25.13978430112498,-3315.3641656358313,Copiers,56.957488943808265
12007,FUR-FU-10003804,96.22800000000001,0.1,16.038,3,9,6.0,4.498363758732702,-120.20627388766522,Furnishings,7.584315610263602
12010,OFF-BI-10002674,11.123999999999999,0.1,4.314,8,3,2.5785813630041723,5.364743756435006,-18.714704773291498,Binders,1.9941037638757209
12018,OFF-AR-10002672,18.869999999999997,0.0,4.71,9,2,4.006369426751592,2.749114742092974,-7.067897591647206,Art,2.462346453061734
12027,OFF-AR-10002939,17.88,0.0,6.06,6,2,2.9504950495049505,2.749114742092974,-6.697085794311185,Art,2.3968164641676566
12033,TEC-MA-10001139,110.619,0.1,20.889,3,11,5.295562257647566,8.847668167999117,-378.74110253794714,Machines,11.003113443178272
12036,OFF-BI-10004554,6.33,0.0,0.24,9,3,26.375,5.364743756435006,-10.649413989116795,Binders,1.7234918366899592
12045,TEC-AC-10000450,83.67,0.0,27.6,4,0,3.0315217391304348,10.542759146137087,-357.3863288786451,Accessories,8.936712582591
12049,OFF-FA-10001711,16.11,0.0,5.31,3,8,3.0338983050847457,1.26022,5.958927900000001,Fasteners,2.308913667055073
12052,FUR-BO-10002632,133.785,0.1,14.865,7,4,9.0,18.807917595793494,-1124.3236277766164,Bookcases,21.655714587678567
12059,OFF-EN-10000556,49.32,0.0,4.92,8,7,10.02439024390244,2.8998306506849314,-22.189823845890416,Envelopes,4.284133094937118
12067,FUR-CH-10002053,52.730999999999995,0.1,3.501,2,5,15.061696658097686,11.697042052787832,-255.66736224277759,Chairs,5.78078478009661
12069,OFF-EN-10001979,11.909999999999998,0.0,2.85,8,7,4.178947368421052,2.8998306506849314,-5.358491524828768,Envelopes,2.0590935700931396
12077,OFF-LA-10003699,3.39,0.5,-3.0,5,10,-1.1300000000000001,1.2406590753424658,1.2870828672945205,Labels,1.5800597662292546
12082,OFF-AR-10003377,30.209999999999997,0.0,4.83,13,2,6.254658385093167,2.749114742092974,-11.315378179314372,Art,3.1404279151286545
12095,TEC-PH-10004263,151.82999999999998,0.0,37.949999999999996,6,13,4.0007905138339925,17.979630824317184,-1213.093674028039,Phones,23.43147018162802
12101,OFF-ST-10004577,48.357,0.1,1.047,12,14,46.18624641833811,6.524557246851228,-109.39700739299238,Storage,4.470563721406037
12113,OFF-FA-10000790,16.53,0.0,7.26,1,8,2.2768595041322315,1.26022,6.114281700000001,Fasteners,2.3289345335449596
12114,OFF-AR-10002485,23.976,0.1,-0.294,11,2,-81.55102040816327,2.749114742092974,-8.98038752821057,Art,2.766244714169382
